Terre Hill	PA	40.16	-76.05
Tharptown (Uniontown)	PA	40.80	-76.57
The Escape	PA	41.37	-75.31
The Hideout	PA	41.44	-75.35
Thompson	PA	41.86	-75.51
Thompsontown	PA	40.57	-77.24
Thompsonville	PA	40.27	-80.11
Thornburg	PA	40.43	-80.08
Thorndale	PA	40.00	-75.75
Three Springs	PA	40.20	-77.98
Throop	PA	41.44	-75.59
Tidioute	PA	41.69	-79.39
Timber Hills	PA	40.24	-76.48
Timblin	PA	40.97	-79.20
Tioga	PA	41.91	-77.14
Tionesta	PA	41.50	-79.45
Tipton	PA	40.64	-78.29
Titusville	PA	41.63	-79.67
Toftrees	PA	40.82	-77.88
Topton	PA	40.50	-75.70
Toughkenamon	PA	39.83	-75.76
Towamensing Trails	PA	40.99	-75.58
Towanda	PA	41.77	-76.45
Tower City	PA	40.59	-76.55
Townville	PA	41.68	-79.88
Trafford	PA	40.38	-79.76
Trainer	PA	39.82	-75.40
Trappe	PA	40.20	-75.48
Treasure Lake	PA	41.17	-78.72
Tremont	PA	40.63	-76.39
Tresckow	PA	40.92	-75.97
Trevorton	PA	40.78	-76.67
Trevose	PA	40.15	-74.98
Trexlertown	PA	40.56	-75.59
Trooper	PA	40.15	-75.40
Troutville	PA	41.03	-78.79
Troxelville	PA	40.81	-77.20
Troy	PA	41.78	-76.79
Trucksville	PA	41.31	-75.93
Trumbauersville	PA	40.41	-75.38
Tullytown	PA	40.14	-74.81
Tunkhannock	PA	41.54	-75.95
Tunnelhill	PA	40.48	-78.54
Turbotville	PA	41.10	-76.77
Turtle Creek	PA	40.41	-79.82
Tuscarora	PA	40.77	-76.04
Twilight	PA	40.12	-79.89
Twin Rocks	PA	40.50	-78.86
Tyler Run	PA	39.93	-76.70
Tylersburg	PA	41.38	-79.32
Tylersville	PA	40.99	-77.44
Tyrone	PA	40.68	-78.25
Tyrone Forge	PA	40.66	-78.22
Ulster	PA	41.85	-76.51
Ulysses	PA	41.90	-77.75
Union City	PA	41.90	-79.84
Union Dale	PA	41.71	-75.48
Union Deposit	PA	40.29	-76.68
Uniontown	PA	39.90	-79.72
Unionville	PA	40.94	-79.96
University of Pittsburgh Bradford	PA	41.94	-78.67
University of Pittsburgh Johnstown	PA	40.26	-78.83
Upland	PA	39.86	-75.38
Upper Exeter	PA	41.40	-75.85
Ursina	PA	39.82	-79.33
Utica	PA	41.44	-79.97
Vail	PA	40.70	-78.21
Valencia	PA	40.68	-79.99
Valley Green	PA	40.16	-76.79
Valley View	PA	40.65	-76.54
Valley-Hi	PA	40.03	-78.19
Van Voorhis	PA	40.16	-79.97
Vanderbilt	PA	40.03	-79.66
Vandergrift	PA	40.60	-79.58
Vandling	PA	41.63	-75.47
Venango	PA	41.77	-80.11
Verona	PA	40.51	-79.84
Versailles	PA	40.32	-79.83
Vicksburg	PA	40.94	-76.99
Village Green-Green Ridge	PA	39.86	-75.43
Village Shires	PA	40.20	-74.97
Villanova	PA	40.04	-75.34
Vinco	PA	40.41	-78.84
Vintondale	PA	40.48	-78.91
Virginville	PA	40.52	-75.86
Volant	PA	41.11	-80.26
Vowinckel	PA	41.40	-79.23
Wagner	PA	40.68	-77.38
Wakefield	PA	39.78	-76.18
Wall	PA	40.39	-79.79
Wallaceton	PA	40.97	-78.29
Wallenpaupack Lake Estates	PA	41.40	-75.27
Waller	PA	41.24	-76.42
Walnutport	PA	40.75	-75.60
Walnuttown	PA	40.45	-75.84
Wampum	PA	40.89	-80.34
Wanamie	PA	41.17	-76.04
Warfordsburg	PA	39.75	-78.19
Warminster Heights	PA	40.19	-75.08
Warren	PA	41.84	-79.14
Warrior Run	PA	41.19	-75.95
Warriors Mark	PA	40.70	-78.13
Washington	PA	40.17	-80.25
Washington Boro	PA	40.01	-76.47
Washingtonville	PA	41.05	-76.67
Waterford	PA	41.95	-79.99
Watsontown	PA	41.09	-76.86
Wattsburg	PA	42.00	-79.80
Waverly	PA	41.53	-75.70
Waymart	PA	41.59	-75.40
Wayne	PA	40.04	-75.39
Wayne Heights	PA	39.75	-77.54
Waynesboro	PA	39.75	-77.58
Waynesburg	PA	39.90	-80.19
Weatherly	PA	40.94	-75.82
Webster	PA	40.19	-79.85
Weedville	PA	41.28	-78.49
Weigelstown	PA	39.99	-76.83
Weissport	PA	40.83	-75.70
Weissport East	PA	40.84	-75.69
Wellersburg	PA	39.73	-78.85
Wells Tannery	PA	40.09	-78.16
Wellsboro	PA	41.75	-77.30
Wellsville	PA	40.05	-76.94
Wernersville	PA	40.33	-76.08
Wescosville	PA	40.56	-75.55
Wesleyville	PA	42.14	-80.01
West Alexander	PA	40.11	-80.51
West Brownsville	PA	40.03	-79.89
West Chester	PA	39.96	-75.61
West Conshohocken	PA	40.07	-75.32
West Decatur	PA	40.93	-78.28
West Easton	PA	40.68	-75.24
West Elizabeth	PA	40.27	-79.90
West Fairview	PA	40.28	-76.92
West Falls	PA	41.45	-75.86
West Grove	PA	39.82	-75.83
West Hamburg	PA	40.55	-76.00
West Hazleton	PA	40.97	-76.03
West Hills	PA	40.84	-79.54
West Homestead	PA	40.39	-79.91
West Kittanning	PA	40.81	-79.53
West Lawn	PA	40.33	-75.99
West Leechburg	PA	40.63	-79.62
West Liberty	PA	41.01	-80.07
West Mayfield	PA	40.78	-80.34
West Middlesex	PA	41.17	-80.46
West Middletown	PA	40.24	-80.43
West Mifflin	PA	40.36	-79.91
West Milton	PA	41.02	-76.88
West Myerstown	PA	40.37	-76.32
West Nanticoke	PA	41.22	-76.01
West Newton	PA	40.21	-79.77
West Pittsburg	PA	40.93	-80.36
West Pittston	PA	41.33	-75.80
West Reading	PA	40.33	-75.95
West Sunbury	PA	41.01	-79.90
West View	PA	40.52	-80.03
West Waynesburg	PA	39.90	-80.20
West Wilmerding	PA	40.40	-79.82
West Wyoming	PA	41.32	-75.86
West Wyomissing	PA	40.32	-76.00
West York	PA	39.95	-76.76
Westfield	PA	41.92	-77.54
Westland	PA	40.28	-80.27
Westmont	PA	40.32	-78.95
Weston	PA	40.94	-76.14
Westover	PA	40.74	-78.69
Westwood	PA	40.33	-78.95
Wheatland	PA	41.20	-80.50
Whitaker	PA	40.40	-79.89
White Haven	PA	41.06	-75.79
White Mills	PA	41.54	-75.20
White Oak	PA	40.34	-79.80
Whitehall	PA	40.36	-79.99
Whitfield	PA	40.34	-76.01
Wickerham Manor-Fisher	PA	40.18	-79.91
Wiconsico	PA	40.57	-76.68
Wilburton Number One	PA	40.81	-76.39
Wilburton Number Two	PA	40.82	-76.36
Wilcox	PA	41.57	-78.69
Wilkes-Barre	PA	41.25	-75.88
Wilkinsburg	PA	40.44	-79.87
Williamsburg	PA	40.46	-78.20
Williamsport	PA	41.24	-77.04
Williamstown	PA	40.58	-76.62
Willow Grove	PA	40.15	-75.12
Willow Street	PA	39.98	-76.27
Wilmerding	PA	40.39	-79.81
Wilmore	PA	40.39	-78.72
Wilson	PA	40.68	-75.24
Winburne	PA	40.96	-78.15
Wind Gap	PA	40.85	-75.29
Wind Ridge	PA	39.91	-80.43
Windber	PA	40.24	-78.82
Windsor	PA	39.92	-76.58
Winfield	PA	40.89	-76.86
Winterstown	PA	39.84	-76.62
Witmer	PA	40.05	-76.21
Wolfdale	PA	40.20	-80.30
Womelsdorf	PA	40.37	-76.19
Wood	PA	40.17	-78.14
Woodbourne	PA	40.20	-74.89
Woodbury	PA	40.23	-78.37
Woodcock	PA	41.75	-80.08
Woodland	PA	41.01	-78.34
Woodland Heights	PA	41.41	-79.70
Woodlyn	PA	39.88	-75.34
Woodside	PA	40.23	-74.86
Woodward	PA	40.90	-77.35
Woolrich	PA	41.19	-77.37
Wopsononock	PA	40.57	-78.45
Wormleysburg	PA	40.26	-76.91
Worthington	PA	40.84	-79.64
Worthville	PA	41.02	-79.14
Woxall	PA	40.32	-75.45
Wrightsville	PA	40.02	-76.53
Wurtemburg	PA	40.86	-80.25
Wyalusing	PA	41.67	-76.26
Wyano	PA	40.20	-79.69
Wylandville	PA	40.21	-80.13
Wyncote	PA	40.09	-75.15
Wyndmoor	PA	40.09	-75.19
Wynnewood	PA	40.00	-75.27
Wyoming	PA	41.31	-75.84
Wyomissing	PA	40.33	-75.97
Yardley	PA	40.24	-74.84
Yarnell	PA	41.00	-77.81
Yatesboro	PA	40.80	-79.33
Yatesville	PA	41.30	-75.78
Yeadon	PA	39.93	-75.25
Yeagertown	PA	40.64	-77.58
Yellow Springs	PA	40.52	-78.20
Yoe	PA	39.91	-76.64
York	PA	39.96	-76.73
York Haven	PA	40.11	-76.72
York Springs	PA	40.01	-77.12
Yorkana	PA	39.98	-76.58
Yorklyn	PA	39.99	-76.64
Youngstown	PA	40.28	-79.37
Youngsville	PA	41.85	-79.32
Youngwood	PA	40.24	-79.58
Yukon	PA	40.21	-79.69
Zelienople	PA	40.79	-80.14
Zion	PA	40.92	-77.69
Aceitunas	PR	18.45	-67.07
Adjuntas	PR	18.16	-66.72
Aguada	PR	18.38	-67.19
Aguadilla	PR	18.44	-67.15
Aguas Buenas	PR	18.26	-66.11
Aguas Claras	PR	18.24	-65.67
Aguilita	PR	18.03	-66.53
Aibonito	PR	18.14	-66.27
Alianza	PR	18.45	-66.86
Animas	PR	18.45	-66.64
Anon Raices	PR	18.14	-66.59
AntÃ³n RuÃ­z	PR	18.19	-65.81
Arecibo	PR	18.45	-66.74
Arroyo	PR	17.97	-66.06
AÃ±asco	PR	18.29	-67.14
Bairoa La Veinticinco	PR	18.26	-66.02
Bajadero	PR	18.42	-66.67
Bajandas	PR	18.16	-65.78
Barahona	PR	18.35	-66.44
Barceloneta	PR	18.45	-66.54
Barranquitas	PR	18.18	-66.31
Bartolo	PR	18.36	-65.84
BayamÃ³n	PR	18.38	-66.16
BenÃ­tez	PR	18.27	-65.88
Betances	PR	18.03	-67.13
BoquerÃ³n	PR	18.20	-65.84
BreÃ±as	PR	18.47	-66.33
Brisas del Campanero	PR	18.43	-66.23
Buena Vista	PR	18.00	-66.05
BÃºfalo	PR	18.42	-66.58
Cabo Rojo	PR	18.09	-67.15
CabÃ¡n	PR	18.45	-67.14
Cacao	PR	18.45	-66.96
Caguas	PR	18.23	-66.04
Calzada	PR	18.01	-66.56
Cambalache	PR	18.36	-65.89
Campanilla	PR	18.42	-66.24
Campanillas	PR	18.44	-66.22
Campo Rico	PR	18.34	-65.89
Camuy	PR	18.48	-66.85
Candelaria	PR	18.41	-66.22
Candelaria Arenas	PR	18.42	-66.22
Candelero Abajo	PR	18.09	-65.82
Candelero Arriba	PR	18.10	-65.83
Canovanillas	PR	18.33	-65.90
CanÃ³vanas	PR	18.37	-65.90
Capitanejo	PR	18.01	-66.54
Carolina	PR	18.41	-65.98
Carrizales	PR	18.48	-66.79
CataÃ±o	PR	18.44	-66.14
Cayey	PR	18.12	-66.16
Cayuco	PR	18.29	-66.73
CaÃ±o Martin PeÃ±a	PR	18.43	-66.05
Ceiba	PR	18.26	-65.65
Celada	PR	18.27	-65.96
Central Aguirre	PR	17.96	-66.23
Cerrillos Hoyos	PR	18.07	-66.57
Ciales	PR	18.33	-66.47
Cidra	PR	18.18	-66.16
Coamo	PR	18.08	-66.36
Coco	PR	18.00	-66.26
ComerÃ­o	PR	18.22	-66.23
Comunas	PR	18.08	-65.84
CoquÃ­	PR	17.98	-66.23
CorazÃ³n	PR	17.99	-66.08
Corcovado	PR	18.46	-66.78
Corozal	PR	18.34	-66.31
Corral Viejo	PR	18.08	-66.65
Coto Laurel	PR	18.05	-66.55
Coto Norte	PR	18.43	-66.44
Culebra	PR	18.31	-65.30
Daguao	PR	18.22	-65.68
Del Carmen	PR	18.47	-66.85
Dorado	PR	18.47	-66.27
Duque	PR	18.24	-65.74
El Combate	PR	17.98	-67.21
El MangÃ³	PR	18.23	-65.88
El Negro	PR	18.04	-65.85
El Ojo	PR	18.00	-66.39
El Paraiso	PR	18.06	-66.60
El Tumbao	PR	18.00	-66.90
El VeintisÃ©is	PR	18.44	-66.20
Emajagua	PR	18.00	-65.88
Esperanza	PR	18.10	-65.48
Espino	PR	18.28	-67.12
Fajardo	PR	18.33	-65.66
Ferrer	PR	18.41	-67.07
Florida	PR	18.36	-66.56
FrontÃ³n	PR	18.31	-66.56
FrÃ¡nquez	PR	18.34	-66.43
Fuig	PR	17.99	-66.92
G. L. GarcÃ­a	PR	18.13	-66.10
Galateo	PR	18.36	-66.26
Garrochales	PR	18.46	-66.57
Guayabal	PR	18.08	-66.50
Guayama	PR	17.97	-66.11
Guayanilla	PR	18.02	-66.79
Guaynabo	PR	18.38	-66.11
Gurabo	PR	18.25	-65.98
GuÃ¡nica	PR	17.97	-66.93
H. Rivera ColÃ³n	PR	18.35	-66.28
Hacienda San JosÃ©	PR	18.24	-66.07
Hatillo	PR	18.48	-66.82
Hato Arriba	PR	18.35	-67.03
Hato Candal	PR	18.37	-65.79
Hato Viejo	PR	18.36	-66.48
Honduras	PR	18.14	-66.20
Hormigueros	PR	18.14	-67.12
Humacao	PR	18.15	-65.82
ImbÃ©ry	PR	18.44	-66.56
Indios	PR	18.00	-66.82
Ingenio	PR	18.45	-66.22
Isabela	PR	18.50	-67.02
Isleta	PR	18.38	-67.11
Jagual	PR	18.16	-66.00
Jaguas	PR	18.31	-66.48
Jauca	PR	17.96	-66.37
Jayuya	PR	18.22	-66.60
Jobos	PR	17.96	-66.17
Juana DÃ­az	PR	18.05	-66.50
Juncal	PR	18.31	-66.92
Juncos	PR	18.23	-65.92
La Alianza	PR	18.40	-66.60
La Dolores	PR	18.37	-65.85
La Fermina	PR	18.17	-65.85
La Liga	PR	18.29	-66.05
La Luisa	PR	18.45	-66.51
La Parguera	PR	17.97	-67.05
La Pica	PR	18.47	-66.86
La Playa	PR	18.29	-67.19
La Plena	PR	18.04	-66.21
La Yuca	PR	18.07	-66.61
Lajas	PR	18.04	-67.06
Lamboglia	PR	17.98	-65.99
Lares	PR	18.30	-66.88
Las Carolinas	PR	18.25	-66.06
Las Croabas	PR	18.37	-65.63
Las Gaviotas	PR	18.44	-66.19
Las MarÃ­as	PR	18.25	-66.99
Las Ochenta	PR	17.98	-66.32
Las Ollas	PR	18.01	-66.42
Las Piedras	PR	18.18	-65.87
Lassalle	PR	18.39	-67.06
Liborio NegrÃ³n Torres	PR	18.04	-66.94
Lluveras	PR	18.04	-66.90
Lomas	PR	18.27	-65.91
Lomas Verdes	PR	18.38	-67.12
Los HÃ©roes	PR	18.39	-67.12
Los Llanos	PR	18.06	-66.41
Los Panes	PR	18.18	-66.08
Los Prados	PR	18.23	-66.06
LoÃ­za	PR	18.43	-65.88
Luis LlorÃ©ns Torres	PR	18.06	-66.53
Luis M. CintrÃ³n	PR	18.30	-65.64
Luquillo	PR	18.38	-65.72
Luyando	PR	18.36	-67.16
Magas Arriba	PR	18.02	-66.77
Maguayo	PR	18.01	-67.09
ManatÃ­	PR	18.43	-66.48
MansiÃ³n del Mar	PR	18.45	-66.18
MansiÃ³n del Sol	PR	18.44	-66.19
Mariano ColÃ³n	PR	18.03	-66.34
Maricao	PR	18.18	-66.98
Martorell	PR	18.07	-65.90
MarueÃ±o	PR	18.06	-66.66
MarÃ­a Antonia	PR	17.98	-66.89
Maunabo	PR	18.01	-65.90
MayagÃ¼ez	PR	18.20	-67.14
Miranda	PR	18.39	-66.37
Moca	PR	18.39	-67.11
Monserrate	PR	18.44	-66.36
Monte Grande	PR	18.09	-67.12
Monte Verde	PR	18.10	-66.62
Mora	PR	18.46	-67.03
Morovis	PR	18.33	-66.41
Mucarabones	PR	18.39	-66.22
Naguabo	PR	18.21	-65.74
Naranjito	PR	18.30	-66.25
Olimpo	PR	18.00	-66.11
Orocovis	PR	18.23	-66.39
Pabellones	PR	18.44	-66.22
Pajonal	PR	18.38	-66.56
Palma Sola	PR	18.32	-65.87
Palmarejo	PR	18.31	-66.29
Palmas	PR	17.99	-66.03
Palmas del Mar	PR	18.09	-65.80
Palmer	PR	18.37	-65.77
Palo Seco	PR	18.01	-65.94
Palomas	PR	18.24	-66.25
Parcelas La Milagrosa	PR	18.17	-66.19
Parcelas Mandry	PR	18.08	-66.56
Parcelas Nuevas	PR	18.14	-66.17
Parcelas PeÃ±uelas	PR	18.01	-66.35
Parcelas Viejas Borinquen	PR	18.17	-66.04
Parcelas de Navarro	PR	18.23	-66.00
Pastos	PR	18.12	-66.26
Patillas	PR	18.01	-66.01
PeÃ±a Pobre	PR	18.22	-65.82
PeÃ±uelas	PR	18.06	-66.72
Piedra Aguza	PR	18.04	-66.49
Piedra Gorda	PR	18.43	-66.89
PiÃ±as	PR	18.19	-66.23
Playa Fortuna	PR	18.38	-65.74
Playita	PR	18.04	-65.91
Playita Cortada	PR	17.97	-66.44
Pole Ojea	PR	17.97	-67.18
Ponce	PR	18.00	-66.62
Potala Pastillo	PR	17.99	-66.50
Pueblito del Carmen	PR	18.03	-66.17
Pueblito del RÃ­o	PR	18.23	-65.86
Puerto Real	PR	18.08	-67.19
Punta Santiago	PR	18.16	-65.76
PÃ¡jaros	PR	18.36	-66.22
Quebrada	PR	18.36	-66.84
Quebrada Prieta	PR	18.29	-65.90
Quebrada del Agua	PR	18.04	-66.68
Quebradillas	PR	18.47	-66.93
Rafael CapÃ³	PR	18.40	-66.79
Rafael GonzÃ¡lez	PR	18.43	-66.78
Rafael HernÃ¡ndez	PR	18.47	-67.08
Ramos	PR	18.34	-65.71
RincÃ³n	PR	18.15	-66.16
RodrÃ­guez Hevia	PR	18.20	-66.18
Rosa SÃ¡nchez	PR	18.06	-65.91
RÃ­o Blanco	PR	18.21	-65.79
RÃ­o CaÃ±as Abajo	PR	18.04	-66.47
RÃ­o Grande	PR	18.38	-65.84
RÃ­o Lajas	PR	18.40	-66.26
Sabana	PR	18.46	-66.35
Sabana Eneas	PR	18.08	-67.09
Sabana Grande	PR	18.08	-66.96
Sabana Hoyos	PR	18.42	-66.61
Sabana Seca	PR	18.43	-66.18
Salinas	PR	17.98	-66.30
San Antonio	PR	18.45	-66.30
San GermÃ¡n	PR	18.08	-67.05
San Isidro	PR	18.39	-65.88
San JosÃ©	PR	18.40	-66.25
San Juan	PR	18.40	-66.06
San Lorenzo	PR	18.19	-65.97
San SebastiÃ¡n	PR	18.34	-66.99
Santa BÃ¡rbara	PR	18.40	-65.92
Santa Clara	PR	18.21	-66.13
Santa Isabel	PR	17.97	-66.41
Santa MarÃ­a	PR	18.27	-65.66
Santo Domingo	PR	18.07	-66.74
Stella	PR	18.32	-67.25
SuÃ¡rez	PR	18.43	-65.85
Tallaboa	PR	17.99	-66.71
Tallaboa Alta	PR	18.05	-66.70
Tibes	PR	18.09	-66.63
Tiburones	PR	18.44	-66.58
Tierras Nuevas Poniente	PR	18.46	-66.49
Toa Alta	PR	18.39	-66.25
Toa Baja	PR	18.44	-66.25
Toaville	PR	18.44	-66.24
TomÃ¡s de Castro	PR	18.18	-66.02
Trujillo Alto	PR	18.36	-66.01
Utuado	PR	18.27	-66.71
Valle Hill	PR	18.40	-65.89
Vayas	PR	18.05	-66.59
Vega Alta	PR	18.42	-66.32
Vega Baja	PR	18.44	-66.40
Vieques	PR	18.15	-65.44
Villa Calma	PR	18.44	-66.23
Villa Esperanza	PR	18.43	-66.23
Villa Hugo I	PR	18.40	-65.89
Villa Hugo II	PR	18.40	-65.89
Villa Quintero	PR	18.43	-66.24
Villa Sin Miedo	PR	18.26	-65.87
Villa de Sabana	PR	18.43	-66.19
Villalba	PR	18.13	-66.48
Villas del Sol	PR	18.45	-66.23
Voladoras	PR	18.38	-67.09
VÃ¡zquez	PR	18.07	-66.23
Yabucoa	PR	18.05	-65.88
Yauco	PR	18.03	-66.86
Yaurel	PR	18.03	-66.06
Yeguada	PR	18.48	-66.88
Ashaway	RI	41.43	-71.79
Bradford	RI	41.39	-71.76
Carolina	RI	41.46	-71.65
Central Falls	RI	41.89	-71.39
Charlestown	RI	41.38	-71.63
Chepachet	RI	41.91	-71.66
Clayville	RI	41.77	-71.69
Cranston	RI	41.77	-71.49
Cumberland Hill	RI	41.97	-71.46
East Providence	RI	41.80	-71.36
Foster Center	RI	41.79	-71.73
Greene	RI	41.70	-71.73
Greenville	RI	41.88	-71.55
Harmony	RI	41.90	-71.61
Harrisville	RI	41.97	-71.68
Hope Valley	RI	41.51	-71.72
Hopkinton	RI	41.47	-71.78
Kingston	RI	41.47	-71.52
Melville	RI	41.56	-71.30
Misquamicut	RI	41.32	-71.83
Narragansett Pier	RI	41.43	-71.47
Newport	RI	41.48	-71.32
Newport East	RI	41.52	-71.29
Pascoag	RI	41.95	-71.70
Pawtucket	RI	41.87	-71.37
Providence	RI	41.82	-71.42
Quonochontaug	RI	41.35	-71.70
Tiverton	RI	41.65	-71.20
Valley Falls	RI	41.92	-71.39
Wakefield-Peace Dale	RI	41.45	-71.50
Warwick	RI	41.70	-71.42
Watch Hill	RI	41.32	-71.85
Weekapaug	RI	41.34	-71.76
Westerly	RI	41.37	-71.81
Woonsocket	RI	42.00	-71.50
Wyoming	RI	41.51	-71.69
Abbeville	SC	34.18	-82.38
Abney Crossroads	SC	34.51	-80.51
Adams Run	SC	32.72	-80.35
Aiken	SC	33.53	-81.73
Alcolu	SC	33.76	-80.22
Allendale	SC	33.01	-81.31
Anderson	SC	34.52	-82.64
Andrews	SC	33.45	-79.57
Antreville	SC	34.30	-82.56
Arcadia	SC	34.96	-81.99
Arcadia Lakes	SC	34.05	-80.96
Arial	SC	34.85	-82.64
Arkwright	SC	34.91	-81.94
Arthurtown	SC	33.97	-81.00
Ashwood	SC	34.12	-80.30
Atlantic Beach	SC	33.80	-78.72
Awendaw	SC	32.97	-79.65
Aynor	SC	34.00	-79.21
Bamberg	SC	33.30	-81.03
Barnwell	SC	33.24	-81.37
Batesburg-Leesville	SC	33.91	-81.53
Baxter Village	SC	35.03	-80.98
Beaufort	SC	32.46	-80.72
Beech Island	SC	33.43	-81.89
Belton	SC	34.52	-82.49
Belvedere	SC	33.54	-81.93
Ben Avon	SC	34.93	-81.88
Bennettsville	SC	34.63	-79.69
Berea	SC	34.88	-82.47
Bethune	SC	34.41	-80.35
Bishopville	SC	34.22	-80.25
Blacksburg	SC	35.12	-81.52
Blackville	SC	33.35	-81.29
Blenheim	SC	34.51	-79.65
Bluffton	SC	32.21	-80.93
Blythewood	SC	34.21	-81.00
Boiling Springs	SC	35.05	-81.98
Bonneau	SC	33.31	-79.95
Bonneau Beach	SC	33.32	-79.99
Bowman	SC	33.35	-80.68
Boykin	SC	34.12	-80.58
Bradley	SC	34.03	-82.24
Branchville	SC	33.25	-80.82
Briarcliffe Acres	SC	33.79	-78.75
Brookdale	SC	33.52	-80.84
Browntown	SC	34.21	-80.32
Brunson	SC	32.92	-81.19
Bucksport	SC	33.67	-79.12
Buffalo	SC	34.72	-81.68
Buford	SC	34.75	-80.63
Burnettown	SC	33.52	-81.86
Burton	SC	32.42	-80.74
Caesars Head	SC	35.11	-82.62
Calhoun Falls	SC	34.09	-82.60
Camden	SC	34.26	-80.61
Cameron	SC	33.56	-80.72
Camp Croft	SC	34.91	-81.86
Campobello	SC	35.13	-82.15
Cane Savannah	SC	33.89	-80.44
Capitol View	SC	33.97	-80.93
Carlisle	SC	34.59	-81.46
Carolina Forest	SC	33.77	-78.91
Cash	SC	34.62	-79.89
Catawba	SC	34.84	-80.90
Cateechee	SC	34.77	-82.78
Cayce	SC	33.95	-81.04
Centenary	SC	34.03	-79.35
Centerville	SC	34.53	-82.72
Central	SC	34.72	-82.77
Central Pacolet	SC	34.91	-81.75
Chapin	SC	34.17	-81.34
Charleston	SC	32.83	-79.97
Cheraw	SC	34.70	-79.91
Cherokee Falls	SC	35.06	-81.54
Cherryvale	SC	33.95	-80.46
Chesnee	SC	35.15	-81.86
Chester	SC	34.71	-81.21
Chesterfield	SC	34.73	-80.08
Chickasaw Point	SC	34.54	-83.08
City View	SC	34.86	-82.43
Clarks Hill	SC	33.66	-82.17
Clearwater	SC	33.50	-81.91
Clemson	SC	34.68	-82.81
Clemson University	SC	34.68	-82.84
Clifton	SC	34.99	-81.82
Clinton	SC	34.47	-81.86
Clio	SC	34.58	-79.55
Clover	SC	35.11	-81.22
Cokesbury	SC	34.29	-82.21
Columbia	SC	34.04	-80.91
Conestee	SC	34.76	-82.35
Converse	SC	35.00	-81.84
Conway	SC	33.84	-79.05
Coosawhatchie	SC	32.59	-80.93
Cope	SC	33.38	-81.01
Cordova	SC	33.43	-80.92
Coronaca	SC	34.25	-82.11
Cottageville	SC	32.94	-80.48
Coward	SC	33.97	-79.75
Cowpens	SC	35.02	-81.80
Cross Anchor	SC	34.64	-81.86
Cross Hill	SC	34.30	-81.98
Dacusville	SC	34.93	-82.56
Dale	SC	32.56	-80.70
Dalzell	SC	34.02	-80.43
Danwood	SC	34.09	-79.77
Darlington	SC	34.30	-79.87
Daufuskie Island	SC	32.11	-80.86
Daviston	SC	33.89	-79.37
DeBordieu Colony	SC	33.37	-79.18
Denmark	SC	33.31	-81.13
Dentsville	SC	34.08	-80.96
Dillon	SC	34.42	-79.37
Donalds	SC	34.37	-82.34
Dovesville	SC	34.40	-79.91
Drayton	SC	34.98	-81.90
Due West	SC	34.33	-82.39
Dunbar	SC	33.54	-79.35
Duncan	SC	34.93	-82.15
Dunean	SC	34.82	-82.42
Easley	SC	34.82	-82.58
East Camden	SC	34.27	-80.57
East Gaffney	SC	35.09	-81.62
East Sumter	SC	33.93	-80.29
Eastover	SC	33.88	-80.69
Edgefield	SC	33.79	-81.93
Edisto	SC	33.48	-80.90
Edisto Beach	SC	32.50	-80.31
Edmund	SC	33.86	-81.19
Ehrhardt	SC	33.10	-81.01
Elgin	SC	34.67	-80.72
Elko	SC	33.38	-81.38
Elliott	SC	34.11	-80.17
Elloree	SC	33.53	-80.57
Enoree	SC	34.66	-81.96
Estill	SC	32.75	-81.24
Eureka Mill	SC	34.72	-81.19
Eutawville	SC	33.40	-80.34
Fair Play	SC	34.51	-82.99
Fairfax	SC	32.96	-81.24
Fairforest	SC	34.95	-82.02
Fairview Crossroads	SC	33.76	-81.36
Fingerville	SC	35.14	-82.00
Finklea	SC	34.10	-78.99
Five Forks	SC	34.81	-82.22
Florence	SC	34.18	-79.79
Floydale	SC	34.32	-79.34
Folly Beach	SC	32.67	-79.96
Forest Acres	SC	34.03	-80.97
Forestbrook	SC	33.72	-78.97
Foreston	SC	33.64	-80.06
Fort Lawn	SC	34.70	-80.90
Fort Mill	SC	35.01	-80.94
Fountain Inn	SC	34.70	-82.20
Fripp Island	SC	32.32	-80.49
Furman	SC	32.68	-81.19
Gadsden	SC	33.85	-80.77
Gaffney	SC	35.07	-81.66
Gantt	SC	34.79	-82.40
Garden City	SC	33.59	-79.01
Gaston	SC	33.82	-81.10
Gayle Mill	SC	34.70	-81.24
Georgetown	SC	33.37	-79.28
Gifford	SC	32.86	-81.24
Gilbert	SC	33.92	-81.39
Gillisonville	SC	32.61	-81.00
Glendale	SC	34.95	-81.84
Glenn Springs	SC	34.81	-81.85
Gloverville	SC	33.53	-81.81
Golden Grove	SC	34.72	-82.43
Goose Creek	SC	32.99	-80.01
Govan	SC	33.22	-81.17
Gramling	SC	35.08	-82.13
Graniteville	SC	33.56	-81.81
Gray Court	SC	34.61	-82.12
Great Falls	SC	34.57	-80.91
Greeleyville	SC	33.58	-79.99
Green Sea	SC	34.13	-78.97
Greenville	SC	34.84	-82.36
Greenwood	SC	34.20	-82.15
Greer	SC	34.93	-82.23
Grover	SC	33.11	-80.59
Hamer	SC	34.47	-79.33
Hampton	SC	32.87	-81.11
Hanahan	SC	32.93	-80.00
Harbor Island	SC	32.41	-80.44
Hardeeville	SC	32.30	-81.04
Harleyville	SC	33.21	-80.45
Hartsville	SC	34.37	-80.08
Heath Springs	SC	34.59	-80.68
